DATE,COUNTRY,FDC,GYSY,YYSW,DZ,YSJS,ZH,JXSB,SYMY,JZZS,JYDQ,JTYS,QGZZ,QC,CM,HG,JSJ,TX,JZCL,XXFW,GFJG,FYJR,DQSB,SPYL,NLMY,CJ,GT,FZFZ,YH,LNCAP,MidCAP,BETA,HISTA,DAILYSTD,CULRANGE,MONSHT,QUATSHT,ANNUALSHT,ANNUALTVR,STR,SEASONAL,INDMOM,RSMOM,HISTA,MLEV,BLEV,DTOA,VARS,VARE,VARCF,ABS,ACF,ATO,GPROF,GPM,ROA,TAGR,ISSG,CEG,BOTP,TEPR,CEP,EBITTOEV,LTRS,LTHA,HEPSG,HSPSG,DIVYID
2015/10/29,0.917687444,-0.031079046,-0.102698323,-0.171592375,0.030906959,-0.050519971,-0.000579527,-0.088188855,-0.080669968,-0.073500077,0.059643236,-0.143386184,0.04578832,-0.031736727,0.060315009,-0.148088606,0.168703048,0.036815603,-0.034717126,-0.038154205,-0.054014816,0.078447986,-0.097789056,-0.097529619,-0.004732578,-0.175973418,-0.068024716,-0.01493962,-0.015240631,-0.036473854,0.026637976,0.000803277,-0.038380792,0.045023596,0.016072541,0.011206336,-0.030617112,0.011974008,-0.018889943,0.001553815,0.002861953,0.048120847,0.019971633,-0.042046326,0.073375741,-0.17311759,-0.027275147,0.007635488,0.00348613,-0.007514234,-0.011534262,0.020129038,-0.035395177,0.035269554,-0.022218235,0.006478997,-0.007115584,-0.008572089,0.002915343,0.085233907,-0.000513526,0.001379815,-0.013572239,0.038307488,-0.035014782,0.005297225,-0.011286638,0.015148952
2015/11/27,0.476824393,0.021497568,-0.133784668,-0.064272606,0.051610747,-0.05043809,0.07069004,-0.04575329,0.003311481,-0.064578193,0.059979879,-0.175771784,0.190661129,-0.014894413,0.034970653,-0.058648555,0.07382646,0.070474701,0.007923267,0.105913657,-0.091673325,-0.063545006,-0.003161518,-0.060036521,0.0390822,-0.193793996,-0.070946659,0.071935597,-0.188890809,-0.016017186,0.022479781,-0.011503212,-0.05268096,0.044595456,-0.004834894,-0.021122356,0.008710374,0.053678782,-0.053851973,-0.004547165,0.009044752,0.057751176,0.000484911,-0.020728601,0.100565027,-0.251010228,-0.015800643,-0.007465184,-0.001452491,-0.017050602,0.006433832,0.011537019,0.004955545,-0.012553205,0.005732384,-0.014710303,-0.012263976,-0.011998939,-0.020422401,0.105418654,0.010378774,-0.011172849,0.000444712,0.008016215,-0.004020778,-0.00033861,0.006798866,0.021643659
2015/12/30,-0.65440172,-0.010405567,-0.044428506,-0.078013358,0.031247193,0.068358081,0.033563339,0.043387036,0.02656531,0.019800946,0.103008968,-0.090852943,0.083175474,0.008763909,0.043177433,-0.022323124,0.075240932,-0.020356528,0.093138278,0.112223005,0.07548661,-0.118609518,0.04309122,0.005683369,0.07746495,-0.005551416,0.149682758,0.073974409,-0.062614137,0.013846414,0.003519318,-0.014463911,0.069487846,-0.099458767,0.002057768,-0.000815568,0.001162699,0.001320902,-0.000486239,-0.007513113,0.004845445,0.053086216,0.001149021,-0.002647417,0.001608329,-0.006113639,-0.006765807,0.000697027,-0.001896163,-0.01250639,-0.002129862,0.00241019,0.008466567,-0.007107053,0.011737734,-0.010658194,-0.00662636,0.004780238,-0.006778997,0.012629828,0.015807205,0.004607766,0.012489426,-0.026725964,0.041845718,-0.008928814,-0.009372453,-0.010249214
2016/1/28,0.181216255,-0.024313715,-0.090692533,-0.159938039,0.04198932,0.089678142,0.068674898,-0.045641524,-0.0491412,-0.063500658,0.047425309,-0.155740714,0.074861628,-0.00755196,0.022525347,-0.057944805,0.086047184,0.103756707,0.012167799,0.074577157,-0.014132624,-0.07217559,-0.030309499,-0.030560743,0.094050104,-0.171305527,-0.013978787,0.06315174,-0.130032817,-0.003718657,0.010021763,-0.0163561,-0.018983021,0.056246261,0.010940008,-0.011104795,0.01969726,-0.011347677,0.007809172,-0.003845346,0.002508188,0.080375452,0.000193114,-0.00815607,0.004571196,-0.024977882,0.002742864,-0.005979461,-0.007937538,0.003352514,-0.000108983,0.015878097,-0.022886678,0.024625928,-0.007767792,0.004774336,-0.000744645,-0.001718695,-0.002402061,0.001634037,0.003644064,0.003354401,-0.008395526,0.005464906,-0.006821293,0.004356698,-0.003001512,0.011277528
2016/2/25,0.395416247,-0.030909886,-0.051336818,-0.077077396,0.012378673,0.028956962,0.004051414,-0.033642914,-0.08179902,-0.003915037,0.052424711,-0.052600041,0.040415209,-0.007469229,-0.023645107,-0.034396816,-0.057389799,-0.003547434,0.013662796,-0.045086844,0.02245315,0.05541223,-0.008673663,0.000617577,0.013809221,-0.087397542,-0.02328102,-0.031932791,0.009243766,-0.012421538,0.006020431,0.009012938,-0.056960007,0.078153599,-0.026838382,-0.036949899,0.034962667,-0.021842422,0.011105283,-0.001133093,-0.005312592,0.026527408,0.008008281,-0.02930333,0.041967532,-0.074674685,-0.008415703,0.00716673,-0.001599393,0.002203827,0.001654251,-0.010510638,0.0423238,-0.027438408,0.006082697,0.017396237,0.006437354,-0.002398852,-0.006634651,0.048209492,0.000960924,0.00302221,0.002474681,0.068012207,-0.061066928,-0.008633781,0.013307382,-0.007368043
2016/3/30,0.073720515,-0.087931234,-0.221906985,-0.347409521,0.004473979,0.149882183,0.162059181,-0.057026781,-0.070170192,-0.041640122,0.17243027,-0.308403261,0.15242694,-0.039709973,0.066123871,-0.132426767,0.261678249,0.094412949,0.051985186,0.061711728,-0.013202046,-0.185458734,-0.012661236,-0.075581039,-0.016066141,-0.23393194,0.079650721,0.103150377,-0.202645054,-0.000590517,0.027384295,-0.002356828,-0.042992709,0.034980449,-0.009194908,-0.024538688,0.029918184,0.011963633,-0.028492991,-0.004621793,-0.008841836,0.140038823,-0.002314041,0.004168266,-0.033046196,0.074864323,0.000651182,0.005057377,0.003252146,-3.23E-06,-0.0026515,0.006931059,0.008888617,0.005097972,0.005445041,-0.00700418,-0.000479174,0.011102484,-0.000554998,-0.056228246,-0.003091516,0.009078852,-0.002376863,-0.011571269,0.010263495,-0.005126446,0.00518501,0.002484583
2016/4/28,-0.040683961,0.021866487,0.025227876,0.029723146,0.074669034,0.097234196,-0.024469098,0.018370865,-0.016547318,-0.008680831,-0.00812506,0.03931904,-0.000463449,0.00929375,0.083797308,-0.017898048,0.002392577,-0.047042979,-0.015000213,-0.032071139,0.016216361,0.011730789,-0.019503245,0.068806986,0.035251378,-0.008066069,-0.040790823,-0.044665456,0.014229526,-0.002001995,-0.000842593,-0.020981083,-0.045144337,0.055170366,-0.004329671,0.016790676,-0.033380021,0.020065016,-0.017418103,0.005921268,0.003784427,-0.00732761,-0.007583218,-0.006683593,0.005006565,-0.048184383,-0.000637913,-0.001863218,0.009091584,-0.008184969,0.006881329,-0.007116207,0.002574377,-3.47E-05,0.000225521,0.00722794,0.000930255,-0.00597524,0.005226043,0.047954877,0.005611317,0.000364569,-0.010549524,-0.038780324,0.039500294,0.015507452,0.030800758,0.00255737
2016/5/30,0.372939817,-0.044387279,-0.106951275,-0.146036976,0.002462096,0.131066855,0.080404219,-0.083468342,-0.055546403,0.011770412,0.06396326,-0.140470294,0.083245003,-0.023772125,-0.046831935,-0.082463998,0.067581202,0.040107755,-0.005592953,0.046965754,0.056909732,-0.054784063,0.032232426,-0.028714932,0.004029738,-0.129191472,-0.00469227,0.000880956,-0.133137404,-0.012251756,0.016667426,0.009843382,-0.015222979,0.028821624,-0.011984081,0.012254988,-0.008860685,-0.023542422,0.016885713,-0.008057719,0.009916991,0.06117428,0.00763653,-0.01602156,0.037699935,-0.097105718,-0.003185205,0.005802974,-0.011106798,0.003064063,-0.001668532,-0.00281575,-0.105707173,0.102040664,-0.008296581,0.019293575,-0.002069451,6.37E-05,0.018861673,0.068942108,0.007336208,-0.000256035,-0.007524015,0.022525207,-0.022573264,0.007920343,-0.000277171,0.000823234
2016/6/29,0.112314756,-0.031009484,-0.09735475,-0.037949876,-0.043655087,-0.014511505,0.032788985,-0.075776161,-0.015612531,-0.044333359,0.140760291,-0.070335754,0.022278367,-0.030418011,0.020755469,-0.042522781,0.053778424,0.06971649,0.004225329,-0.016368645,0.025879573,-0.024137503,-0.016199782,-0.01834872,-0.031155806,-0.069747989,0.000493698,0.04120153,-0.06605731,-0.00299825,-0.009702026,0.015187042,0.018120357,-0.041262541,-0.002891848,-0.077982576,0.067474294,0.008992435,0.000661643,-0.01688798,0.001278932,0.031181683,0.004154679,-0.007215224,-0.028429005,0.049063757,0.009819348,-0.006151288,-0.014472478,-0.007998261,0.006339213,0.003159263,-0.038528878,0.040075178,-0.009636328,-0.003640406,-0.005369727,0.00342863,-0.013260145,-0.03888081,-0.001954428,-0.003493995,0.014592021,-0.041103452,0.051664496,-0.003501544,-0.017691742,0.01068645
2016/7/28,0.44615907,0.123102961,0.086330056,0.145766791,0.074935462,-0.009311014,-0.05838784,0.083903469,0.071574086,0.065906337,-0.084476265,0.081708619,-0.044747831,0.006178742,-0.004456041,0.101569318,-0.000845847,-0.052291147,-1.04E-06,-0.057067944,-0.02142464,0.031343558,-0.022739387,-0.026825431,-0.015855446,0.0481981,0.005185648,-0.058463699,0.073321858,-0.020991751,-0.000208471,-0.000957156,-0.021736752,0.026088371,-0.008538503,-0.018330956,-0.000790463,0.016080976,-0.006120575,0.00261212,-0.001896233,-0.062044803,-0.001472065,-0.008003316,0.028520474,-0.04516142,-0.004293733,0.008022126,0.009233261,-0.003518881,0.002226051,-0.006941507,0.008854353,-0.008886016,0.003672306,-0.001618689,-4.83E-05,-0.002980386,-0.015676233,0.019744984,-0.00203102,0.004469217,-0.004353966,-0.021533958,0.033347018,-0.000910486,-0.001135331,0.002916716
2016/8/30,0.381801222,-0.163396967,-0.113561865,-0.28754923,-0.068768474,0.011855807,0.128114427,-0.160828744,-0.035343715,-0.010709481,0.139612209,-0.187750395,0.089050606,-0.024299024,0.03489831,-0.235418043,0.032118867,0.06632403,0.056760806,0.117577025,0.001713384,-0.001850634,0.000567589,-0.009607895,0.025146769,-0.076273849,0.067341305,0.080778276,-0.087074043,-0.014893986,0.009786909,0.000833376,-0.001097332,-0.006722774,-0.003345245,0.010513301,-0.032708656,0.003820928,0.003202748,0.006727393,-0.005712212,0.119429125,-0.00129805,0.002528946,0.006332705,-0.037322409,0.006413436,0.005275606,0.000472713,0.005244755,-0.004435279,0.00292146,-0.017891273,0.017909278,-0.00967268,0.009661018,-0.002587161,0.003555897,-0.004751362,0.021677994,-0.004261266,0.003982602,-0.013408373,-0.022454595,0.03343908,-0.004225578,0.002790599,0.001860932
2016/9/29,-0.004698375,-0.237399491,-0.21008538,-0.397252594,-0.150587008,0.027735632,0.196196796,-0.243835454,-0.083453544,0.003870121,0.123479118,-0.250847522,0.086488499,-0.053354268,0.032328086,-0.319542753,-0.01016443,0.121436182,0.061710156,0.179633534,-0.001036349,-0.019297614,0.024467072,0.027204901,0.059012739,-0.070894894,0.12299763,0.143408793,-0.116606119,0.005723015,0.015459694,0.004408367,0.045908921,-0.038685616,-0.001810748,-0.023262096,0.017975693,-0.001020597,0.00325458,0.00309375,-0.001560979,0.162573097,0.006392298,-0.010277958,0.020967065,-0.05798027,-0.004369284,-0.002908441,0.000984409,-0.012595134,0.009193497,-0.004723053,-0.003325182,-8.86E-06,-0.000321936,-0.008512529,-0.001915474,-0.00441514,0.006503008,0.046836188,-0.007427207,0.0041439,0.001085383,0.038724912,-0.039532947,0.001488508,0.000516198,0.003013581
2016/10/28,-0.438785288,-0.083663933,-0.073655317,-0.122209038,-0.039462521,0.028063643,0.066779306,-0.057668212,0.002767055,0.07086562,0.039713934,-0.083001118,0.039118409,-0.013905303,0.01524447,-0.082003105,0.007952468,0.049673439,0.048453711,0.038866559,-0.034688059,-0.003930474,0.003085426,-0.007135562,0.040827999,-0.060789204,0.061740883,0.084035173,-0.130688742,0.020966175,0.016876692,0.004300513,0.013485794,-0.01210368,0.002106476,0.006490809,-0.008196637,0.01758002,-0.02429049,-0.003981457,-0.005449137,0.049227032,0.002814927,-0.009847095,0.049452548,-0.091243621,0.000339875,0.002464087,-3.26E-06,-0.002452316,-0.007071298,0.00600094,-0.002019064,-0.004281741,0.001333033,-0.000292811,0.015787606,-0.003171767,0.001294779,0.070503379,-0.000190418,0.008694712,-0.004691776,0.017993682,-0.016845968,0.00478148,0.000908875,0.010735673
2016/11/29,0.160890036,0.063498416,0.065016902,0.16350525,0.055865183,-0.059647918,-0.119998271,0.06201266,0.076652662,-0.031922412,-0.064587203,0.118875804,-0.065212452,0.060513758,-0.094841596,0.166011219,-0.037274838,-0.023169975,-0.046981628,-0.100346934,0.0137033,-0.061275507,0.015504718,-0.007672503,-0.021137562,-0.023984683,-0.121754368,-0.034787755,-0.02219566,-0.011537454,0.005392127,0.00142124,0.016481072,-0.026809977,0.00207497,-0.02028979,0.031852912,-0.013613803,-0.002373019,-0.007404243,-0.006985293,-0.076801729,0.002189027,-0.002952972,-0.002135949,-0.028336912,0.006672524,-0.000626068,0.001679025,-0.00855347,0.003678998,-0.002650173,0.005155881,-0.007446004,0.00110977,0.003597136,0.004147553,0.006076477,0.010760433,0.055524425,0.003660489,-0.00229507,-0.007398091,-0.023900207,0.028596445,-0.002715622,0.006236916,-0.01155
2016/12/29,-0.283616677,-0.051643923,-0.063515424,-0.108306966,-0.010309777,0.013490132,0.05098278,-0.055293172,-0.040064061,-0.019062479,0.04091205,-0.077831863,0.044111774,-0.010420453,0.018105441,-0.091054581,-0.010129364,-0.003124294,0.112636307,0.077593907,0.085373305,0.008955945,0.015822344,-0.000691442,0.028153292,-0.010181882,0.097165912,0.009586007,-0.018338978,0.012057051,0.003609727,0.010313301,0.03881362,-0.051988985,0.005597683,-0.020743307,0.005365551,0.000816953,0.00076215,0.006620634,-0.000261098,0.051397882,-0.007905438,-0.005851256,0.015723849,-0.010054491,0.004827999,0.005742951,0.004536269,0.003931473,0.002253031,-0.003909997,0.002777372,0.005608054,-0.012493082,0.002158442,0.007272061,-0.002308469,0.000985696,0.002778292,0.001532766,0.000285112,0.007257863,-0.003351822,0.011353639,-0.002391137,0.016524092,-0.004607867
2017/1/25,0.329200855,-0.025340379,-0.023432778,-0.036346826,0.00741537,0.021861284,0.020950396,-0.010917607,0.002776133,0.011084716,0.049439252,0.004199244,0.015312658,-0.006307953,-0.005807018,-0.031379067,-0.002341111,0.030206339,0.063633203,-0.004646965,-0.014592462,-0.03241878,-0.007746324,0.017163128,-0.012423693,-0.051764963,0.050554879,0.023714974,-0.017943942,-0.013111246,-0.002562699,0.002369683,-0.02153043,0.017596262,0.006314685,-9.75E-05,0.002131879,-0.013510108,0.008914095,-0.000811237,0.001711528,0.010358925,0.000381423,-0.009129093,0.026422044,-0.071074169,0.003879614,0.001877287,-0.001035335,-0.002593408,-0.002490578,0.007857919,-0.009694483,0.003811542,-0.003305679,0.010995132,-3.21E-05,-0.001222423,-0.005072459,0.052087062,0.006457153,-0.00413555,-0.013253327,0.025909504,-0.015605346,0.003792698,-0.014444855,0.00401583
2017/2/24,-0.238586396,-0.014235668,-0.012456889,-0.021040472,0.041119835,-0.014170882,-0.00474498,0.037389053,-0.016324806,0.042480828,0.004785247,0.019576312,0.017298323,-0.014433352,-0.016719549,-0.019383245,0.034627284,0.005895291,0.094803881,0.062150462,-0.013099339,-0.017619948,0.008149954,-0.005364063,-0.00123515,-0.006931373,-0.035239877,-0.000680795,-0.005527054,0.008119411,-0.003749849,-0.009022879,-0.058087026,0.06410118,0.000106228,0.017699345,-0.029507935,0.012171736,-0.004602097,0.003767814,-0.002088321,0.007544277,-0.003532705,0.010000268,0.002119617,-0.020438112,0.000724755,-0.0015979,-0.000417055,-0.004210596,-0.001293533,0.00099935,-0.022369551,0.015736095,-0.019049983,0.012773582,-0.005377745,0.001864386,0.006005973,0.015689597,0.008620452,-0.001565257,-0.00231297,-0.028597245,0.043277381,0.00563711,0.016602457,0.0080179
2017/3/30,-0.56245982,0.050978392,-0.011306714,-0.02585558,0.032702243,0.012340195,0.008766407,-0.025104558,-0.017211245,-0.011916704,0.042713662,-0.028318111,0.021922951,-0.006733946,-0.000656953,-0.016421572,0.01473631,0.011452508,0.004089528,-0.02817636,0.043087282,-0.014492644,0.003943219,-0.019743934,0.02112051,-0.012672493,0.096144415,-0.004411907,-0.107568199,0.021425342,-1.01E-05,0.001463189,0.073547803,-0.085356121,-0.002073154,0.012164918,-0.021710824,0.020536927,-0.0071829,-0.000560133,-0.008075164,0.009705166,0.003604757,0.020173042,0.029275478,-0.089317799,0.002834034,-0.001632915,0.008099474,7.41E-05,-0.00633789,0.00112366,0.00499461,0.002534056,0.010152996,0.0084701,-0.012280042,0.003961996,-0.003960484,0.075543948,-0.002658768,-0.002215031,0.006702146,-0.018306304,0.027720487,-0.004376216,-0.019533236,0.007744548
2017/4/27,-0.391223424,-0.180546503,-0.305771726,-0.576814219,-0.157799567,0.036769417,0.30200505,-0.239024866,-0.071258376,-0.112558923,0.221910649,-0.352727133,0.173683351,-0.198875959,0.101201317,-0.613820203,0.096558381,0.343130619,0.180674894,0.21820673,-0.017590998,-0.004785613,0.011402173,-0.036346551,0.162166226,-0.027189129,0.323942024,0.1902164,-0.09444854,0.019657128,0.023558871,-0.003596064,0.069224686,-0.062790031,-0.006776007,0.008984925,-0.025083522,0.00080758,0.007299048,-0.001580864,0.001002454,0.270062101,0.003651961,0.005523541,0.030293902,-0.092053055,-0.000209481,0.007504585,0.005300288,0.00116508,-0.003103172,-0.001362817,-0.003236082,-0.003753524,0.003059287,0.002509909,-0.003275267,0.003923089,0.016705839,0.07370351,-0.009107806,-0.001641367,-0.00288971,-0.055757201,0.075050992,-0.003311497,-4.52E-05,0.003387518
2017/5/26,-0.17732759,-0.076232663,-0.125726816,-0.238388928,-0.043619245,0.048391164,0.134786227,-0.087134924,-0.019609529,-0.065787216,0.073197206,-0.119349569,0.04356292,-0.02616473,0.032033178,-0.217075039,0.007787169,0.136261936,0.09628818,0.080146436,0.071153825,-0.013667184,0.016164616,-0.000137616,0.07915164,-0.003694388,0.078773868,0.050081392,-0.028715876,0.010884112,-0.001586883,-0.004399154,0.045492557,-0.052474092,0.020089034,-0.011881709,0.029770691,0.005470193,-0.018622619,-0.003529949,0.004973925,0.100134331,0.006379322,-0.004942634,-0.006429446,0.006384,0.010853621,-0.004843548,-0.013765411,-0.003466616,0.00253733,0.005392158,-0.01850943,0.020186902,0.00058871,0.017886526,-0.008146389,-0.003608974,0.001990708,0.000943502,0.013068165,-0.006377007,0.004891742,0.007347738,0.000311394,-0.001165885,0.006520228,0.000106496
2017/6/29,0.057827748,0.087427776,0.117885054,0.317234361,0.100933459,0.17886076,-0.186489211,0.156124405,0.023987912,0.071653007,-0.122779213,0.155754008,-0.062982979,0.090591593,-0.046877171,0.370736032,-0.030655476,-0.196504426,-0.056873289,-0.122102197,-0.054565273,0.019301269,-0.020838084,0.048774056,-0.083225995,-0.01913969,-0.048299425,-0.11182541,0.076049415,-0.006978169,-0.004781995,0.008845713,0.033256416,-0.038772305,-0.003314973,-0.012049687,0.001507738,0.013585579,-0.004580699,-0.000900863,-0.002435988,-0.145384182,0.007287542,0.00562641,-0.012676318,0.029402288,0.009970718,0.009765129,-0.009263337,0.00878551,-0.003994095,0.004242866,-0.023723964,0.01116001,-0.005965409,0.006341906,0.013338075,0.001822988,0.00091894,0.002668024,0.011128931,-0.004918566,0.004875833,0.037756797,-0.042174613,-0.008562946,0.00773245,0.002832937
