DATE,COUNTRY,FDC,GYSY,YYSW,DZ,YSJS,ZH,JXSB,SYMY,JZZS,JYDQ,JTYS,QGZZ,QC,CM,HG,JSJ,TX,JZCL,XXFW,GFJG,FYJR,DQSB,SPYL,NLMY,CJ,GT,FZFZ,YH,LNCAP,MidCAP,BETA,HISTA,DAILYSTD,CULRANGE,MONSHT,QUATSHT,ANNUALSHT,ANNUALTVR,STR,SEASONAL,INDMOM,RSMOM,HISTA,MLEV,BLEV,DTOA,VARS,VARE,VARCF,ABS,ACF,ATO,GPROF,GPM,ROA,TAGR,ISSG,CEG,BOTP,TEPR,CEP,EBITTOEV,LTRS,LTHA,HEPSG,HSPSG,DIVYID
2017/7/28,0.168524586,0.043999086,0.098374931,0.257825131,0.078785732,0.078225465,-0.191398892,0.09642098,-0.00173765,0.00775343,-0.12928745,0.11948504,-0.08963771,0.069239254,-0.031346351,0.25792624,0.00985533,-0.128436697,-0.119146831,-0.148630129,-0.081943253,0.008762411,-0.026829921,0.007424837,-0.131289973,-0.030993351,-0.033350055,-0.117298754,0.064947669,-0.009515999,-0.001357186,-0.001714674,-0.105558083,0.101520482,0.002696648,-0.003823263,0.015711937,-0.004206357,-0.009397592,-0.003235838,0.002381503,-0.125358546,0.000555091,0.000414439,0.000271659,-0.024817736,0.005486492,0.001500898,0.003534855,-0.012788891,-0.001061164,-0.000336437,-0.004875306,0.002071482,0.002641639,0.005966223,0.00706956,0.001764065,-0.001723717,0.023383804,0.000531734,0.006291669,-0.00748314,0.014682175,-0.016946458,0.00408987,0.005759275,-0.003914655
2017/8/30,-0.110174797,0.045386024,0.059178397,0.234154012,0.094007328,0.038880184,-0.128268581,0.085399131,0.015916506,0.008276179,-0.077956327,0.04310101,-0.044335916,0.143479702,-0.018810402,0.254793471,0.02007079,0.062133824,-0.057560347,-0.072113816,-0.035097886,-0.07360547,0.024697938,0.024915525,-0.066634605,-0.057585091,-0.105789635,-0.08788979,-0.019392896,0.000990252,-0.009736995,0.004876482,0.04462652,-0.057403134,0.008175785,-0.010964635,0.001610868,0.01508653,-0.00855789,-0.010074092,-0.00549313,-0.104183494,0.01377712,-0.007099069,-0.01575122,0.045800411,0.004413539,-0.001386494,0.014279463,-0.008728415,-0.000358333,-0.00877725,-0.015471334,0.008298126,0.005005844,0.007669321,-0.000269391,0.002191085,0.003346181,-0.026608582,-0.019676912,-0.000507523,-0.016158981,-0.006818928,0.021936634,0.001580364,0.015197126,0.000359155
2017/9/28,-0.506500638,-0.048299103,-0.093532967,-0.191208582,-0.039088624,-0.053247278,0.150618189,-0.073603007,0.02988104,-0.017099015,0.119922804,-0.051259239,0.067627561,-0.103857638,0.01088209,-0.219417044,-0.010982599,0.067086656,0.085346944,0.108820757,0.020818184,0.041727635,0.017462886,0.018636643,0.09238191,0.015926924,0.08030678,0.09598623,-0.074190537,0.022034065,0.011636866,-0.014084307,0.092048287,-0.094189325,0.010740628,-0.039288403,0.007741435,0.045398146,-0.025868748,0.000897083,-9.64E-05,0.097903481,0.002987421,0.006663843,-0.019676155,0.03325827,4.14E-05,0.008245681,-0.002704572,-0.002646448,0.001756938,-0.00086441,0.000677715,0.003464296,-0.004069529,-0.000360535,-0.001095179,-0.000837358,-0.002834133,-0.02639753,-0.001281749,0.001495689,0.006881948,-0.019472745,0.028102064,0.001468589,0.005078067,-0.001377815
2017/10/30,-0.384800948,-0.035263483,-0.087549571,-0.202055586,-0.061201869,-0.001744913,0.106615791,-0.053034925,-0.026451026,-0.045958109,0.049446012,-0.05369563,0.016778187,-0.071541924,0.00210735,-0.157747003,0.023745039,0.139664849,0.146088055,0.088223736,0.056445082,0.017174069,0.005051846,-0.0442435,0.075697991,0.040073979,0.14061474,0.0620114,-0.044350564,0.014972841,-0.002477037,-0.001187679,-0.05366936,0.054595103,0.005551585,-0.014659553,0.029075429,-0.010837277,-0.019285396,-0.000296271,0.004168588,0.079453207,0.009873309,0.011741793,0.000659574,0.014907931,0.000823429,-0.001683513,0.018089845,0.000716768,0.00553698,-0.004637025,0.016197803,-0.022778967,0.004919688,-0.007238482,0.004644991,0.003439943,0.000840126,-0.008749995,0.006096697,0.001238454,0.025624799,0.014667382,-0.011393417,0.001876562,0.010076123,-0.006071281
2017/11/29,-0.22716246,-0.053911127,-0.058038337,-0.201664829,-0.075564017,0.008179412,0.067997975,-0.091777426,0.027955157,-0.039157276,0.068899466,-0.033492907,0.021288945,-0.059799974,0.017455999,-0.14572341,0.004554408,0.10668875,0.041319089,0.130871334,0.068407659,-0.028485841,0.011551792,0.065224345,0.083546803,0.031030723,-0.002260931,0.10722244,-0.051151634,0.009022787,0.005815046,-0.002674128,0.000764233,0.005062108,-0.004974284,-0.003530608,0.002168008,0.001316297,-0.009239427,-0.00065202,0.000940151,0.084759452,0.006827199,0.003613701,-0.019739767,0.022502766,0.005739634,-0.00167558,-0.001821383,-0.023323066,-0.003699859,-0.004107995,0.00050785,0.003922599,-0.003096667,0.013973337,0.002056196,0.00035036,0.001607782,-0.007864143,-0.008884563,0.008281501,-0.008136721,-0.001176342,0.014378468,0.002110983,-0.000855894,-0.000135475
2017/12/28,-0.226533422,0.160065958,0.128271325,0.583478312,0.129251868,-0.034042322,-0.361179064,0.189895829,-0.112788471,0.037903534,-0.216435402,0.085919865,-0.149590584,0.132597471,-0.029407942,0.401641566,-0.047800953,-0.344967955,-0.265856667,-0.279053121,-0.216772267,-0.088131889,-0.066714014,-0.011233554,-0.235249126,-0.108784088,-0.235650199,-0.278840573,0.087707266,0.006240817,-0.008633505,0.004296279,0.00081128,-0.011477483,0.014337865,-0.004983592,0.004807173,0.005487461,-0.002055085,0.005883664,-0.003871401,-0.246599452,0.003717563,-0.00832169,0.032120729,-0.033758683,0.002162392,0.001391681,-0.01894905,-0.028386705,-0.000564957,-0.000682477,0.012017735,-0.014865795,0.011440413,2.62E-05,-0.004983498,0.00125135,0.008951145,0.030375393,0.00792836,0.002324785,0.01898916,0.040683155,-0.040924181,-0.004931113,-0.003496087,0.013376124
2018/1/30,-0.070062981,-0.187007308,-0.185780891,-0.562200977,-0.149409527,0.010290589,0.254310351,-0.234858801,0.022903034,-0.074184823,0.162109452,-0.092564967,0.131633565,-0.17130905,-0.022110459,-0.343045153,0.007262318,0.220622663,0.201365795,0.266891016,0.120507235,-0.02994627,-0.047135266,-0.053974412,0.152186577,0.046916842,0.243751228,0.159457144,-0.100261251,0.003169343,0.003775227,-0.006490442,0.1021212,-0.087866391,0.003410018,-0.002978065,-4.74E-05,-0.009353408,0.000687245,0.001174647,0.000577146,0.213442429,0.003436589,0.015643382,-0.000561139,-0.012960303,0.006421081,0.003616318,0.003247402,0.008970866,-0.000838557,0.000764718,-0.002999568,-0.002236695,-0.003126642,0.012004688,-0.000119905,0.003107591,0.006066328,0.009492517,-0.002955017,-0.009764486,0.001707297,-0.013833177,0.024183034,0.001663936,0.006746053,-6.45E-05
2018/2/26,0.115464885,-0.003184796,0.02247597,0.09937878,0.016098894,-0.010820614,-0.023789765,0.001236718,-0.013982775,-0.012829011,-0.021755049,-0.019590146,-0.037588999,-0.004252144,-0.004255903,-0.005911941,0.093131149,0.001116911,0.012625621,-0.005960123,0.06754226,-0.012989289,0.037997792,-0.026530844,-0.000663984,-0.061230579,-0.083169687,-0.012928194,-0.023727552,-0.005986987,0.001957663,-0.003338462,0.069680701,-0.06797149,0.007575249,0.001195035,0.003990856,-0.011449652,0.008196533,0.002114504,0.003927847,-0.012605328,-0.001467608,-0.032321031,0.003070635,-0.00147962,-0.010546304,0.003592018,0.011500707,-0.001901961,0.002653857,-0.002659364,0.013625283,-0.009733652,0.012824451,-0.00382275,-0.00572992,-0.00320214,0.003223827,-0.005309821,0.010379201,0.008982809,-0.00725812,0.015457078,-0.030317336,0.000912884,-0.007502936,0.001203793
2018/3/29,0.202201454,-0.011860898,0.005234276,0.092274653,0.011808754,0.004452969,-0.017404534,0.030628861,-0.012401035,0.011049175,-0.001715007,0.001950208,-0.014125008,-0.003620251,-0.014683259,0.019093343,0.117195525,-0.020954947,-0.016261159,-0.034564424,0.083623091,-0.017557579,-0.005128098,0.024967285,-0.037844667,-0.02043683,0.022743431,-0.034214666,0.009899526,-0.01216372,0.001252999,0.003740618,0.01087938,-0.009653389,-0.001265999,-0.034912986,0.025272632,-0.006850388,-0.003198282,0.007399444,0.001480073,-0.021212669,-0.009014641,0.019534651,-0.005597119,0.019161472,-0.007703108,-0.000263297,-0.001302504,-0.010018951,-0.003174084,0.001821854,0.000437882,0.010150099,-0.0015224,-0.008958983,0.002065554,0.000924942,0.003663088,-0.001291553,-0.008551278,1.48E-05,-0.000949448,0.016119786,-0.026585128,-0.002494923,0.003745767,-0.000259282
2018/4/26,-0.12007108,-0.098974329,-0.07612628,-0.224748357,-0.112010037,-0.027219925,0.128092611,-0.11230075,0.067523647,-0.057396229,0.090199922,-0.039837206,0.064933028,-0.047613941,-0.009579115,-0.131450993,-0.068064755,0.071547827,0.068641711,0.196388697,-0.01188485,-0.023044632,-0.064043174,0.166251337,0.132026457,0.059431778,0.013695349,0.165420861,-0.117975433,0.005008279,-0.003782407,0.014952313,0.024473834,-0.028093729,-0.002387608,-0.00950404,0.002510789,-0.010551483,0.009914694,0.000990447,-0.002218958,0.103979553,0.003178295,0.009159861,0.007566622,-0.023074958,-0.002573754,-0.000743263,-0.013060008,0.001143248,0.000810165,0.000139171,0.001604303,0.004519314,-0.004514552,0.01220635,-0.003122167,-0.007694744,0.00113322,0.016946213,-0.015914451,-0.003701416,-0.024075358,-0.01529104,0.023239969,0.005338747,-0.015716516,0.002970141
2018/5/30,-0.317637299,-0.023506273,-0.046161744,-0.220886851,-0.050925829,-0.024779606,0.081328683,-0.060309195,0.018203139,-0.000429265,0.083980312,-0.049563089,0.062755362,-0.02197025,-0.01655076,-0.087159593,-0.008400505,0.048077975,0.075112389,0.144642256,0.0563438,0.029916784,-0.043597427,-0.015288771,0.034308465,0.084525361,0.111526037,0.113104037,-0.070193512,0.008747203,0.004021983,0.001223505,-0.009233281,0.012063327,-0.001087864,-0.006243571,0.004851728,-0.010118357,0.008210935,-0.002840778,0.001052383,0.077365139,0.009998958,0.001284116,-0.007864826,0.0197097,0.001849457,0.001429766,-0.0017747,0.001764904,0.000691882,0.003371279,-0.009218483,0.00521471,-0.003277476,0.020514819,0.007113583,5.67E-05,-0.004470143,0.009104975,-0.005799743,-0.005145162,-0.002812996,-0.012870069,0.02599788,0.007415567,0.02655251,0.004173519
2018/6/28,0.057287376,-0.046846981,0.001170874,-0.194747577,-0.016764226,-0.003780137,0.101621772,-0.030057674,0.017781741,0.089445394,0.029431328,-0.029460141,0.034564487,-0.050059913,0.020907395,-0.074433048,0.022318818,0.090637704,0.132910203,0.062568678,0.084141776,0.03879241,-0.010481042,0.024174004,0.050644761,0.004397816,0.177593234,0.026599001,0.034618,-0.001170917,0.000865272,0.003332869,-0.035395739,0.030651717,0.018333597,-0.003351744,0.008542946,-0.021183679,0.016271753,-0.005507309,-0.00371236,0.063765107,-0.002663485,0.003943604,0.014861281,-0.034777047,0.00250464,0.001285576,-0.016096769,-0.002293859,0.000133427,-0.000443403,0.011627547,-0.01125817,-0.001803727,-0.004425651,0.012252798,0.004639154,0.026203992,0.020267419,0.002371536,0.009869329,0.014256354,0.000635316,-0.002482948,0.000518408,0.011978129,0.001030461
2018/7/30,-0.129749097,0.074994126,0.049449538,0.31393276,0.068265367,-0.023963993,-0.164678048,0.08381491,-0.077894134,-0.026887253,-0.149346303,0.041617945,-0.095488946,0.030088218,-0.035681291,0.148406879,0.051351836,-0.068735933,-0.105956044,-0.160198292,-0.093941132,-0.008224746,-0.00710601,-0.069258273,-0.103188797,-0.011158934,-0.138578173,-0.133854255,0.048888007,0.000377237,-0.000819857,-0.000271924,0.051610532,-0.06221686,0.003787976,0.005357017,-0.005938738,0.006307944,-0.005099291,-0.001844643,-0.002369451,-0.114176758,-0.001940341,0.005339328,-0.011264794,0.035898944,-9.53E-05,0.001997091,0.001486432,0.001484745,0.002678664,0.001320203,-0.001081623,0.00775995,-0.000535997,-0.009547283,0.005271601,0.001216302,0.006428642,-0.019484532,-0.002473827,-0.002339202,0.000884491,-0.009287796,0.006704763,-0.004601841,-0.00565762,0.00198038
2018/8/30,-0.176907882,0.052130657,0.073933131,0.377489053,0.057307181,0.011648703,-0.248351772,0.114696141,-0.092391953,-0.013646148,-0.123269174,0.059327282,-0.135047341,0.06757781,-0.054007258,0.195627003,0.016292383,-0.155473032,-0.157747611,-0.184219101,-0.058729822,-0.011961942,0.007858122,-0.002869971,-0.107292754,-0.049911301,-0.139348012,-0.169194001,0.065092465,0.004479352,0.003701296,-0.000990486,-0.011805712,0.01280018,0.007393423,0.012186913,-0.005257827,-0.004110101,-0.012409184,-0.003374541,0.003639542,-0.1492698,-0.003850978,0.004809922,-0.013472346,0.051326667,-0.002858364,-0.001468526,-0.003338016,-0.000218184,0.002772141,-7.28E-05,0.009094097,-0.006887143,0.000295998,-0.007371075,0.004673321,-0.001135553,-0.000496686,-0.018077872,0.001078839,-0.001975098,0.005595568,0.009333114,-0.005133805,0.007107315,-0.013712864,0.005194985
2018/9/27,-0.058161486,-0.022303368,-0.067035235,-0.385920862,-0.086437601,0.016728373,0.214842404,-0.119701622,0.071482061,0.006335056,0.114934858,-0.046420859,0.09029374,-0.0907217,0.03702695,-0.224122321,-0.023430898,0.131044868,0.119700574,0.171017197,0.119142882,0.120987551,0.004839147,-0.024600655,0.141101905,0.090739399,0.22832679,0.163114807,0.038091746,-0.001137397,0.005442801,-0.000887488,-0.009761098,0.001698619,-0.009362132,-0.003807896,0.004191017,-0.008865014,0.002596465,0.000631228,-0.000480149,0.147533865,-0.004391125,-0.010789236,-0.000322004,0.006868697,-0.000259792,0.001664999,0.003954295,-0.001581266,-0.001935873,0.003720742,-0.014591305,0.021550954,-0.001366504,-0.008406637,-0.004896665,0.004468166,0.008541859,-0.003008485,-0.003874067,0.011792387,0.012323034,-0.009438574,0.009928921,-0.014658217,-0.01724328,0.004545102
2018/10/30,0.416027182,-0.017305582,-0.021392596,-0.151826644,-0.063291524,-0.030081388,0.201965249,-0.058484354,0.017482728,0.007832946,0.050995335,-0.021715891,0.069641748,-0.066276634,0.063513271,-0.129220881,0.005054186,0.097534895,0.064629515,0.09651746,0.066682113,-0.010389993,0.035150551,0.02102093,0.087926325,-0.043270754,-0.012991087,0.068448258,-0.067453247,-0.015520739,0.009652389,0.009924369,-0.031606921,0.040146233,-0.000712812,-0.001310192,-0.016206725,0.022460563,-0.021637044,0.006210098,-0.001664133,0.067014637,-0.008524646,-0.018078322,0.00905231,-0.033138595,-0.002749788,-0.002034073,0.009178651,0.003460412,-0.000355351,-0.002334118,-0.012801945,0.010961862,-0.006730715,0.007337352,0.00091931,-0.003859634,0.001467356,0.021084764,-0.002386688,-0.000924048,-0.020210309,-0.010732161,0.006368468,0.002473713,0.003271461,-0.000545672
2018/11/29,0.02044849,-0.003762943,0.037149867,0.003195671,0.036844546,-0.001924174,-0.053421696,0.02058441,-0.033237862,0.010715373,-0.007412202,0.016054035,-0.021664649,0.028342171,-0.004926606,0.027576898,0.008716311,0.097259597,-0.042877785,-0.023729813,-0.037491188,-0.032267092,0.023520366,0.021829686,-0.006884531,-0.033334765,-0.046188005,-0.026701526,-0.011829267,-0.003784496,-0.005771773,-0.003939757,0.008230326,-0.002899796,-0.005179034,-0.017228981,-0.004824028,0.006947658,0.009412741,-0.002593996,-0.002095065,-0.02547128,-0.002607637,-0.002305566,-0.008589274,0.033419105,-0.002212356,-0.003012375,-0.000293778,-0.006898583,-0.002405555,0.00460405,0.013990098,-0.009744044,0.005158358,0.009997184,-0.004634269,-0.002274966,-0.00229394,-0.028246185,0.000586202,0.001481225,-0.004590553,-0.018999931,0.020971736,-0.004125221,0.000505016,0.012130613
2018/12/27,0.238831762,-0.019955846,-0.031719209,-0.153467021,-0.025430915,0.005907076,0.060613754,-0.014640451,0.053273245,-0.01764657,0.048177722,-0.010405672,0.010045737,-0.029376871,-0.008666189,-0.069459087,0.014145325,0.02916274,0.041097232,-0.020073217,0.078568789,0.012955736,0.057353692,0.015363959,0.032947067,0.007471248,0.060277525,0.031253103,0.003508237,-0.010152412,0.005584944,0.015389274,-0.04196653,0.037068445,-0.003871862,0.014175486,-0.025317664,0.016327019,-0.019461011,0.009432835,0.00975723,0.039296699,0.011435725,0.003629586,-0.009332262,0.027445489,0.005593311,-0.006297359,-0.003112743,-0.012384895,0.004054687,-0.002128759,-0.000641255,0.000640067,0.00156611,0.009990129,-0.005239774,0.004598356,-0.002021009,-0.019792724,0.008632379,0.007485881,-0.000846179,0.009104199,-0.002046991,-0.002931003,0.004506634,0.005836713
2019/1/30,-0.262854127,-0.179393922,-0.124479367,-0.463034586,-0.046814935,0.010396071,0.258953602,-0.177555384,0.002210736,-0.00853468,0.090265038,-0.126494709,0.099550009,-0.153031008,-0.018079942,-0.328284597,-0.028643397,0.174517563,0.120112005,0.20588353,0.101702733,0.154474598,-0.111135204,0.048806061,0.240230217,0.058610877,0.194335612,0.155919771,-0.074606207,0.022859854,-0.007167712,-0.009892168,-0.062877203,0.069505832,0.027640665,0.031977434,0.018937357,-0.043405549,0.004771615,-0.007382181,-0.000609661,0.180824107,0.006792129,-0.016871264,0.012817833,-0.029350713,-0.010837328,0.008222827,0.005003802,-0.007230318,0.007542774,-0.010755353,0.002916529,-0.010755961,-0.014989428,-0.013142556,-0.002487749,-0.000273281,0.003416004,0.025362991,-0.013418512,-0.005108489,0.001640694,0.08025722,-0.070862534,-0.007553706,0.001262034,-0.002146678
2019/2/26,0.528165634,0.254736639,0.124961948,0.755416419,0.270996554,-0.054704042,-0.33499989,0.263434949,-0.112868484,-0.02532992,-0.162993041,0.1539956,-0.18643653,0.158340409,-0.025419094,0.505681006,0.139697112,-0.222815391,-0.208608681,-0.348281861,-0.222364264,-0.026349583,0.044970109,-0.055667833,-0.235771261,-0.224960003,-0.412441904,-0.278897309,0.078356664,-0.026235096,-0.008834086,-0.007098149,-0.18331634,0.180214465,-0.003806489,-0.001216947,0.008736165,0.015369791,-0.029696188,0.001043597,-0.001203938,-0.2933456,0.001498806,0.005410663,-0.017143292,0.042919136,-0.003471702,-0.001620725,-0.00469307,0.017031258,0.004896394,-0.002590034,-0.008797335,-0.004185187,-0.004459276,0.0085855,-0.002105611,0.002338238,-0.010221684,-0.019568281,0.012131366,0.006379142,-0.011364246,0.008616768,-0.002394997,-0.007046629,0.006806441,-0.006059099
2019/3/28,0.07376604,-0.059006136,-0.054863084,-0.278241488,-0.132493826,-0.003885643,0.141562484,-0.123098486,0.041367847,0.01131596,0.07085812,-0.022003745,0.066770092,0.000183211,-0.016191419,-0.176822147,-0.0488473,0.086822417,0.08164447,0.144166395,0.066887551,0.089317631,-0.015111218,0.080125307,0.172046296,0.055357695,0.110902183,0.067501354,-0.014501698,-0.002871353,0.014021402,-0.005118092,0.009359491,-0.008867186,0.003110312,-0.056151841,0.043351777,0.011445801,-0.004707712,0.002732388,0.000279895,0.113075551,0.017067689,0.002666944,-0.018971468,0.04701397,0.004456888,-0.006959266,0.005256262,-0.042529139,0.000668872,-0.006125016,0.012082055,-0.00292118,-0.000703444,0.003960469,-0.002094917,0.000385109,-0.031095081,-0.032697931,-0.009126957,0.016070659,-0.000818382,-0.005528522,0.019073042,0.001799414,-0.016587831,-0.002195275
2019/4/29,0.495999921,-0.013878806,0.006840769,-0.102255865,-0.017559048,0.139614035,0.084353833,-0.027868051,-0.005577238,-0.00528318,0.005691189,-0.010632366,0.000105521,-0.019709265,-0.042687821,-0.075404712,-0.024459816,-0.019967155,0.038797034,-0.002938113,0.077715419,-0.00164345,-0.023369696,0.066963822,0.143759103,0.029432343,0.031194022,0.020807742,0.01590984,-0.023921061,0.008829755,-0.002324221,0.17990554,-0.168308894,-0.007955148,-0.061788547,0.029489191,0.013798884,0.008904356,-0.001813531,0.005485278,0.033229122,0.021387862,0.006844376,0.004959528,-0.015564362,-0.008038385,0.006222448,-0.005611168,0.003089152,-0.004544561,0.002526656,-0.005863948,0.011047984,-0.008968051,0.003368582,0.010639455,0.004507464,-0.017016589,0.011603777,-0.002153131,0.01336186,-0.018390215,0.017536348,-0.006091289,-0.009900297,-0.024988489,0.003643735
